max_iterations,accuracy,ssim
1,55.0,0.9489983477837981
1,53.0,0.9133593739633508
1,62.0,0.9353821125326082
1,56.0,0.9343121595040816
1,64.0,0.9328376177183044
2,54.0,0.8872888154958722
2,58.0,0.9335387236816807
2,55.0,0.9565747021764345
2,66.0,0.955903987388853
2,61.0,0.9802218724488583
3,63.0,0.9514316727008245
3,65.0,0.9350794965503223
3,55.0,0.9427489281314241
3,56.0,0.9186287343457022
3,61.0,0.9146504462572909
5,63.0,0.8969445461296534
5,58.0,0.9767152371379796
5,64.0,0.9571746652890697
5,61.0,0.9506897421365681
5,70.0,0.9521135435446422
10,65.0,0.9060038679617872
10,58.0,0.9579992920366939
10,58.0,0.9769252196431335
10,61.0,0.9359337204598287
10,56.0,0.9506733370976971
15,63.0,0.9267315244138803
15,65.0,0.923550220648945
15,55.0,0.9313226595937716
15,63.0,0.8918674507814558
15,58.0,0.9392374968771631
20,56.0,0.9562104475929999
20,62.0,0.9212822065175142
20,60.0,0.9247978481203865
20,58.0,0.9575154710794115
20,59.0,0.9756314046417796
25,67.0,0.9690261082211931
25,65.0,0.9388223172033372
25,59.0,0.9319868450523291
25,56.0,0.9582836451371876
25,56.0,0.9511299505081185
50,67.0,0.9052935995108358
50,55.0,0.9566826178096746
50,53.0,0.9349568558553372
50,54.0,0.9290254601335193
50,55.0,0.9744196692210695
100,65.0,0.9293635449011595
100,60.0,0.9277382309372513
100,58.0,0.9676806711071636
100,52.0,0.9246722809535409
100,65.0,0.9464000664727916
